user,seed,source,session_id,gatekeeper,gate_threshold,gate_score,gate_accepted,anomaly_threshold,anomaly_score,anomaly_flagged,final_accepted
user15,1,HumanImpostor,user15:session_2730276507,T2_RandomForest,0.5507012904896662,0.20955911734488417,False,-0.06309437096048415,-0.008967157348034382,False,False
user15,1,HumanImpostor,user15:session_2931074825,T2_RandomForest,0.5507012904896662,0.24119973538022982,False,-0.06309437096048415,-0.02238263395776685,False,False
user15,1,HumanImpostor,user15:session_2953697423,T2_RandomForest,0.5507012904896662,0.05303143728133515,False,-0.06309437096048415,-0.023097262191450696,False,False
user15,1,HumanImpostor,user15:session_3014121416,T2_RandomForest,0.5507012904896662,0.18478130700854156,False,-0.06309437096048415,-0.03473544167697268,False,False
user15,1,HumanImpostor,user15:session_3051589624,T2_RandomForest,0.5507012904896662,0.33295736707738327,False,-0.06309437096048415,-0.03751378040004877,False,False
user15,1,HumanImpostor,user15:session_3077149461,T2_RandomForest,0.5507012904896662,0.19028722412228397,False,-0.06309437096048415,-0.046768763821748716,False,False
user15,1,HumanImpostor,user15:session_3155649031,T2_RandomForest,0.5507012904896662,0.32677773965280477,False,-0.06309437096048415,-0.025234737775155447,False,False
user15,1,HumanImpostor,user15:session_3603344105,T2_RandomForest,0.5507012904896662,0.07064954131749804,False,-0.06309437096048415,-0.023810821172739804,False,False
user15,1,HumanImpostor,user15:session_3791802350,T2_RandomForest,0.5507012904896662,0.12724080157054415,False,-0.06309437096048415,-0.029833126894579898,False,False
user15,1,HumanImpostor,user15:session_4098569257,T2_RandomForest,0.5507012904896662,0.20208392169669603,False,-0.06309437096048415,-0.037859904154043944,False,False
user15,1,HumanImpostor,user15:session_4290136840,T2_RandomForest,0.5507012904896662,0.1348264805044347,False,-0.06309437096048415,-0.03018499883416803,False,False
user15,1,HumanImpostor,user15:session_4386624259,T2_RandomForest,0.5507012904896662,0.24771822875404395,False,-0.06309437096048415,-0.027008647430118604,False,False
user15,1,HumanImpostor,user15:session_4480398495,T2_RandomForest,0.5507012904896662,0.3210406984220247,False,-0.06309437096048415,-0.043362786489242855,False,False
user15,1,HumanImpostor,user15:session_4762909710,T2_RandomForest,0.5507012904896662,0.4374395674186177,False,-0.06309437096048415,-0.03299051063830333,False,False
user15,1,HumanImpostor,user15:session_4896261465,T2_RandomForest,0.5507012904896662,0.10725264211098688,False,-0.06309437096048415,-0.03855137474093978,False,False
user15,1,HumanImpostor,user15:session_5023081923,T2_RandomForest,0.5507012904896662,0.29330276173237024,False,-0.06309437096048415,-0.018072320361045335,False,False
user15,1,HumanImpostor,user15:session_5071023384,T2_RandomForest,0.5507012904896662,0.21859374712537577,False,-0.06309437096048415,-0.02559005113988644,False,False
user15,1,HumanImpostor,user15:session_5312030236,T2_RandomForest,0.5507012904896662,0.19256660876430842,False,-0.06309437096048415,-0.04096338444883629,False,False
user15,1,HumanImpostor,user15:session_5594141097,T2_RandomForest,0.5507012904896662,0.5414917158666637,False,-0.06309437096048415,-0.016264895850511052,False,False
user15,1,HumanImpostor,user15:session_5695398064,T2_RandomForest,0.5507012904896662,0.5030941347737434,False,-0.06309437096048415,-0.018072320361045335,False,False
user15,1,HumanImpostor,user15:session_5806761857,T2_RandomForest,0.5507012904896662,0.24141336116534504,False,-0.06309437096048415,-0.039931213653462805,False,False
user15,1,HumanImpostor,user15:session_5958053029,T2_RandomForest,0.5507012904896662,0.1678243006590548,False,-0.06309437096048415,-0.01951339641802663,False,False
user15,1,HumanImpostor,user15:session_6102555994,T2_RandomForest,0.5507012904896662,0.14674768920655723,False,-0.06309437096048415,-0.023454175238597608,False,False
user15,1,HumanImpostor,user15:session_6237417362,T2_RandomForest,0.5507012904896662,0.22512506690546236,False,-0.06309437096048415,-0.019153531891076714,False,False
user15,1,HumanImpostor,user15:session_6320970139,T2_RandomForest,0.5507012904896662,0.07169852267314428,False,-0.06309437096048415,-0.03647385296733063,False,False
user15,1,HumanImpostor,user15:session_6464183153,T2_RandomForest,0.5507012904896662,0.21922052930941832,False,-0.06309437096048415,-0.02059137487364815,False,False
user15,1,HumanImpostor,user15:session_6568302079,T2_RandomForest,0.5507012904896662,0.4897027479146,False,-0.06309437096048415,-0.008599394125666682,False,False
user15,1,HumanImpostor,user15:session_6657360579,T2_RandomForest,0.5507012904896662,0.18429506015369307,False,-0.06309437096048415,-0.03438697783024047,False,False
user15,1,HumanImpostor,user15:session_6705777193,T2_RandomForest,0.5507012904896662,0.3671744575910182,False,-0.06309437096048415,-0.037859904154043944,False,False
user15,1,HumanImpostor,user15:session_6751955279,T2_RandomForest,0.5507012904896662,0.2117985595819985,False,-0.06309437096048415,-0.02238263395776685,False,False
user15,1,HumanImpostor,user15:session_6871552747,T2_RandomForest,0.5507012904896662,0.1411993996378552,False,-0.06309437096048415,-0.030536607433506224,False,False
user15,1,HumanImpostor,user15:session_6896514118,T2_RandomForest,0.5507012904896662,0.6899033559507001,True,-0.06309437096048415,-0.02842300178689333,True,False
user15,1,HumanImpostor,user15:session_7035039573,T2_RandomForest,0.5507012904896662,0.31816057297875916,False,-0.06309437096048415,-0.03508364473406478,False,False
user15,1,HumanImpostor,user15:session_7323696974,T2_RandomForest,0.5507012904896662,0.28382869857504195,False,-0.06309437096048415,-0.018072320361045335,False,False
user15,1,HumanImpostor,user15:session_7331556356,T2_RandomForest,0.5507012904896662,0.10469342014599735,False,-0.06309437096048415,-0.03508364473406478,False,False
user15,1,HumanImpostor,user15:session_7471072415,T2_RandomForest,0.5507012904896662,0.04768799482301631,False,-0.06309437096048415,-0.01951339641802663,False,False
user15,1,HumanImpostor,user15:session_7800269296,T2_RandomForest,0.5507012904896662,0.20823514649749,False,-0.06309437096048415,-0.02806981018463578,False,False
user15,1,HumanImpostor,user15:session_7818234002,T2_RandomForest,0.5507012904896662,0.13764294569658997,False,-0.06309437096048415,-0.036820755000919025,False,False
user15,1,HumanImpostor,user15:session_7944252331,T2_RandomForest,0.5507012904896662,0.11319838657010078,False,-0.06309437096048415,-0.02877592906126808,False,False
user15,1,HumanImpostor,user15:session_7989414599,T2_RandomForest,0.5507012904896662,0.4168952382646299,False,-0.06309437096048415,-0.03508364473406478,False,False
user15,1,HumanImpostor,user15:session_8091715457,T2_RandomForest,0.5507012904896662,0.22563028535383195,False,-0.06309437096048415,-0.02806981018463578,False,False
user15,1,HumanImpostor,user15:session_8351091371,T2_RandomForest,0.5507012904896662,0.18550563738382692,False,-0.06309437096048415,-0.008599394125666682,False,False
user15,1,HumanImpostor,user15:session_8557723888,T2_RandomForest,0.5507012904896662,0.08022918807209815,False,-0.06309437096048415,-0.03158985516011703,False,False
user15,1,HumanImpostor,user15:session_8671492463,T2_RandomForest,0.5507012904896662,0.16218970398711036,False,-0.06309437096048415,-0.03158985516011703,False,False
user15,1,HumanImpostor,user15:session_8740037149,T2_RandomForest,0.5507012904896662,0.2658602742614315,False,-0.06309437096048415,-0.021308683253420335,False,False
user15,1,HumanImpostor,user15:session_8769983957,T2_RandomForest,0.5507012904896662,0.21755736500451633,False,-0.06309437096048415,-0.02806981018463578,False,False
user15,1,HumanImpostor,user15:session_8934034457,T2_RandomForest,0.5507012904896662,0.19802099348187926,False,-0.06309437096048415,-0.02238263395776685,False,False
user15,1,HumanImpostor,user15:session_9501338931,T2_RandomForest,0.5507012904896662,0.21490039201392713,False,-0.06309437096048415,-0.013358906623994637,False,False
user15,1,HumanImpostor,user15:session_9767538073,T2_RandomForest,0.5507012904896662,0.1894972692375147,False,-0.06309437096048415,-0.02877592906126808,False,False
user15,1,HumanImpostor,user15:session_9795347408,T2_RandomForest,0.5507012904896662,0.24054057816139762,False,-0.06309437096048415,-0.026299880320942493,False,False
user15,1,HumanImpostor,user15:session_9983042278,T2_RandomForest,0.5507012904896662,0.22776730821024946,False,-0.06309437096048415,-0.01408703648216758,False,False
user15,1,WindMouse,windmouse:0,T2_RandomForest,0.5507012904896662,0.3502676065885333,False,-0.06309437096048415,-0.03299051063830333,False,False
user15,1,WindMouse,windmouse:1,T2_RandomForest,0.5507012904896662,0.5053210382324711,False,-0.06309437096048415,-0.03473544167697268,False,False
user15,1,WindMouse,windmouse:2,T2_RandomForest,0.5507012904896662,0.37265796902223103,False,-0.06309437096048415,-0.03158985516011703,False,False
user15,1,WindMouse,windmouse:3,T2_RandomForest,0.5507012904896662,0.46441948812434974,False,-0.06309437096048415,-0.03264073991063393,False,False
user15,1,WindMouse,windmouse:4,T2_RandomForest,0.5507012904896662,0.4313209273555995,False,-0.06309437096048415,-0.03751378040004877,False,False
user15,1,WindMouse,windmouse:5,T2_RandomForest,0.5507012904896662,0.3982047040019076,False,-0.06309437096048415,-0.03647385296733063,False,False
user15,1,WindMouse,windmouse:6,T2_RandomForest,0.5507012904896662,0.39306940891973713,False,-0.06309437096048415,-0.03612669111851469,False,False
user15,1,WindMouse,windmouse:7,T2_RandomForest,0.5507012904896662,0.3900893621733279,False,-0.06309437096048415,-0.03368926698642705,False,False
user15,1,WindMouse,windmouse:8,T2_RandomForest,0.5507012904896662,0.40682577198774944,False,-0.06309437096048415,-0.03473544167697268,False,False
user15,1,WindMouse,windmouse:9,T2_RandomForest,0.5507012904896662,0.39006038041364943,False,-0.06309437096048415,-0.03647385296733063,False,False
user15,1,WindMouse,windmouse:10,T2_RandomForest,0.5507012904896662,0.40878549558166216,False,-0.06309437096048415,-0.030887952889677828,False,False
user15,1,WindMouse,windmouse:11,T2_RandomForest,0.5507012904896662,0.34951774964834487,False,-0.06309437096048415,-0.02806981018463578,False,False
user15,1,WindMouse,windmouse:12,T2_RandomForest,0.5507012904896662,0.3392239639869745,False,-0.06309437096048415,-0.031239035399618642,False,False
user15,1,WindMouse,windmouse:13,T2_RandomForest,0.5507012904896662,0.43415456347541403,False,-0.06309437096048415,-0.03299051063830333,False,False
user15,1,WindMouse,windmouse:14,T2_RandomForest,0.5507012904896662,0.4325093226466848,False,-0.06309437096048415,-0.030887952889677828,False,False
user15,1,WindMouse,windmouse:15,T2_RandomForest,0.5507012904896662,0.42005351017469755,False,-0.06309437096048415,-0.03264073991063393,False,False
user15,1,WindMouse,windmouse:16,T2_RandomForest,0.5507012904896662,0.44655493667277685,False,-0.06309437096048415,-0.031239035399618642,False,False
user15,1,WindMouse,windmouse:17,T2_RandomForest,0.5507012904896662,0.38206936521358964,False,-0.06309437096048415,-0.0357792692598804,False,False
user15,1,WindMouse,windmouse:18,T2_RandomForest,0.5507012904896662,0.390620949506691,False,-0.06309437096048415,-0.02842300178689333,False,False
user15,1,WindMouse,windmouse:19,T2_RandomForest,0.5507012904896662,0.4159956328204952,False,-0.06309437096048415,-0.03438697783024047,False,False
user15,1,SapiAgent,sapiagent:0,T2_RandomForest,0.5507012904896662,0.1754678119512558,False,-0.06309437096048415,-0.025945098588811832,False,False
user15,1,SapiAgent,sapiagent:1,T2_RandomForest,0.5507012904896662,0.16506483310979167,False,-0.06309437096048415,-0.02842300178689333,False,False
user15,1,SapiAgent,sapiagent:2,T2_RandomForest,0.5507012904896662,0.20111306550616215,False,-0.06309437096048415,-0.023454175238597608,False,False
user15,1,SapiAgent,sapiagent:3,T2_RandomForest,0.5507012904896662,0.1646731284805226,False,-0.06309437096048415,-0.026299880320942493,False,False
user15,1,SapiAgent,sapiagent:4,T2_RandomForest,0.5507012904896662,0.17351117379580153,False,-0.06309437096048415,-0.02842300178689333,False,False
user15,1,SapiAgent,sapiagent:5,T2_RandomForest,0.5507012904896662,0.18250483244207918,False,-0.06309437096048415,-0.022024918370667224,False,False
user15,1,SapiAgent,sapiagent:6,T2_RandomForest,0.5507012904896662,0.16991367737563276,False,-0.06309437096048415,-0.02238263395776685,False,False
user15,1,SapiAgent,sapiagent:7,T2_RandomForest,0.5507012904896662,0.1695912991247008,False,-0.06309437096048415,-0.024523312501488037,False,False
user15,1,SapiAgent,sapiagent:8,T2_RandomForest,0.5507012904896662,0.1544744675393041,False,-0.06309437096048415,-0.026299880320942493,False,False
user15,1,SapiAgent,sapiagent:9,T2_RandomForest,0.5507012904896662,0.19078850808488798,False,-0.06309437096048415,-0.024523312501488037,False,False
user15,1,SapiAgent,sapiagent:10,T2_RandomForest,0.5507012904896662,0.18180534959899883,False,-0.06309437096048415,-0.0266543965351404,False,False
user15,1,SapiAgent,sapiagent:11,T2_RandomForest,0.5507012904896662,0.2030284188226372,False,-0.06309437096048415,-0.027008647430118604,False,False
user15,1,SapiAgent,sapiagent:12,T2_RandomForest,0.5507012904896662,0.18150038048407205,False,-0.06309437096048415,-0.02238263395776685,False,False
user15,1,SapiAgent,sapiagent:13,T2_RandomForest,0.5507012904896662,0.16187725451218535,False,-0.06309437096048415,-0.025945098588811832,False,False
user15,1,SapiAgent,sapiagent:14,T2_RandomForest,0.5507012904896662,0.22210704785594418,False,-0.06309437096048415,-0.027716354056524783,False,False
user15,1,SapiAgent,sapiagent:15,T2_RandomForest,0.5507012904896662,0.16998675480249534,False,-0.06309437096048415,-0.022740081831242598,False,False
user15,1,SapiAgent,sapiagent:16,T2_RandomForest,0.5507012904896662,0.1742768706817278,False,-0.06309437096048415,-0.022024918370667224,False,False
user15,1,SapiAgent,sapiagent:17,T2_RandomForest,0.5507012904896662,0.17278051100571676,False,-0.06309437096048415,-0.021308683253420335,False,False
user15,1,SapiAgent,sapiagent:18,T2_RandomForest,0.5507012904896662,0.17578802858437328,False,-0.06309437096048415,-0.023097262191450696,False,False
user15,1,SapiAgent,sapiagent:19,T2_RandomForest,0.5507012904896662,0.16022532409147672,False,-0.06309437096048415,-0.022740081831242598,False,False
user15,1,DMTG_Inspired,unknown_user:session_0,T2_RandomForest,0.5507012904896662,0.3860841852048787,False,-0.06309437096048415,-0.035431587196691205,False,False
user15,1,DMTG_Inspired,unknown_user:session_1,T2_RandomForest,0.5507012904896662,0.3656836621240159,False,-0.06309437096048415,-0.034038252998547514,False,False
user15,1,DMTG_Inspired,unknown_user:session_2,T2_RandomForest,0.5507012904896662,0.35526064085086956,False,-0.06309437096048415,-0.04096338444883629,False,False
user15,1,DMTG_Inspired,unknown_user:session_3,T2_RandomForest,0.5507012904896662,0.28218459341336394,False,-0.06309437096048415,-0.03334001959826555,False,False
user15,1,DMTG_Inspired,unknown_user:session_4,T2_RandomForest,0.5507012904896662,0.3039871822962298,False,-0.06309437096048415,-0.030536607433506224,False,False
user15,1,DMTG_Inspired,unknown_user:session_5,T2_RandomForest,0.5507012904896662,0.29707076957750916,False,-0.06309437096048415,-0.02806981018463578,False,False
user15,1,DMTG_Inspired,unknown_user:session_6,T2_RandomForest,0.5507012904896662,0.32665013634163437,False,-0.06309437096048415,-0.03334001959826555,False,False
user15,1,DMTG_Inspired,unknown_user:session_7,T2_RandomForest,0.5507012904896662,0.27830578315027704,False,-0.06309437096048415,-0.03508364473406478,False,False
user15,1,DMTG_Inspired,unknown_user:session_8,T2_RandomForest,0.5507012904896662,0.24537849710352722,False,-0.06309437096048415,-0.03889672196142285,False,False
user15,1,DMTG_Inspired,unknown_user:session_9,T2_RandomForest,0.5507012904896662,0.3655641665115297,False,-0.06309437096048415,-0.029128592205582393,False,False
user15,1,DMTG_Inspired,unknown_user:session_10,T2_RandomForest,0.5507012904896662,0.33407646178244416,False,-0.06309437096048415,-0.03229070721920424,False,False
user15,1,DMTG_Inspired,unknown_user:session_11,T2_RandomForest,0.5507012904896662,0.2467617403350892,False,-0.06309437096048415,-0.03334001959826555,False,False
user15,1,DMTG_Inspired,unknown_user:session_12,T2_RandomForest,0.5507012904896662,0.28750633000180215,False,-0.06309437096048415,-0.04061958507279434,False,False
user15,1,DMTG_Inspired,unknown_user:session_13,T2_RandomForest,0.5507012904896662,0.1867712625747441,False,-0.06309437096048415,-0.03508364473406478,False,False
user15,1,DMTG_Inspired,unknown_user:session_14,T2_RandomForest,0.5507012904896662,0.33224737941502885,False,-0.06309437096048415,-0.03229070721920424,False,False
user15,1,DMTG_Inspired,unknown_user:session_15,T2_RandomForest,0.5507012904896662,0.34112913543619233,False,-0.06309437096048415,-0.03229070721920424,False,False
user15,1,DMTG_Inspired,unknown_user:session_16,T2_RandomForest,0.5507012904896662,0.3122966249564286,False,-0.06309437096048415,-0.03924181072474259,False,False
user15,1,DMTG_Inspired,unknown_user:session_17,T2_RandomForest,0.5507012904896662,0.3058392999911063,False,-0.06309437096048415,-0.039931213653462805,False,False
user15,1,DMTG_Inspired,unknown_user:session_18,T2_RandomForest,0.5507012904896662,0.3223211789448148,False,-0.06309437096048415,-0.035431587196691205,False,False
user15,1,DMTG_Inspired,unknown_user:session_19,T2_RandomForest,0.5507012904896662,0.3070825300329377,False,-0.06309437096048415,-0.03299051063830333,False,False
user16,1,Genuine,user16:session_0005840196,T2_RandomForest,0.624445853025646,0.5774104520797607,False,-0.06764987890089746,-0.055505883834547354,False,False
user16,1,Genuine,user16:session_0025450757,T2_RandomForest,0.624445853025646,0.6911412602989527,True,-0.06764987890089746,0.04815972105660471,True,False
user16,1,Genuine,user16:session_0083463746,T2_RandomForest,0.624445853025646,0.7238204969901846,True,-0.06764987890089746,-0.005647355180539493,True,False
user16,1,Genuine,user16:session_0148970615,T2_RandomForest,0.624445853025646,0.5705706222564871,False,-0.06764987890089746,0.024866199620367624,False,False
user16,1,Genuine,user16:session_0155746039,T2_RandomForest,0.624445853025646,0.6890326024031432,True,-0.06764987890089746,-0.034038252998547514,True,False
user16,1,Genuine,user16:session_0223955219,T2_RandomForest,0.624445853025646,0.8085737010985534,True,-0.06764987890089746,-0.02095016332180971,True,False
user16,1,Genuine,user16:session_0482518942,T2_RandomForest,0.624445853025646,0.9412171419069368,True,-0.06764987890089746,-0.018072320361045335,True,False
user16,1,Genuine,user16:session_0770188364,T2_RandomForest,0.624445853025646,0.6834981285057743,True,-0.06764987890089746,0.002186397257600503,True,False
user16,1,Genuine,user16:session_0844521549,T2_RandomForest,0.624445853025646,0.623187847431794,False,-0.06764987890089746,0.002186397257600503,False,False
user16,1,Genuine,user16:session_1256331958,T2_RandomForest,0.624445853025646,0.49222836442264706,False,-0.06764987890089746,-0.011899372013082832,False,False
user16,1,Genuine,user16:session_1427407488,T2_RandomForest,0.624445853025646,0.550980819595459,False,-0.06764987890089746,0.004825137663754142,False,False
user16,1,Genuine,user16:session_1484409764,T2_RandomForest,0.624445853025646,0.5620168073637779,False,-0.06764987890089746,-0.03229070721920424,False,False
user16,1,Genuine,user16:session_1619535766,T2_RandomForest,0.624445853025646,0.7129927174509066,True,-0.06764987890089746,-0.02059137487364815,True,False
user16,1,Genuine,user16:session_1653923890,T2_RandomForest,0.624445853025646,0.8109911537054376,True,-0.06764987890089746,-0.031239035399618642,True,False
user16,1,Genuine,user16:session_1667382627,T2_RandomForest,0.624445853025646,0.6647753459710999,True,-0.06764987890089746,-0.039931213653462805,True,False
user16,1,Genuine,user16:session_1717253391,T2_RandomForest,0.624445853025646,0.7342402218901302,True,-0.06764987890089746,-0.0558385423346191,True,False
user16,1,Genuine,user16:session_2083267904,T2_RandomForest,0.624445853025646,0.8301334367536399,True,-0.06764987890089746,-0.02095016332180971,True,False
user16,1,Genuine,user16:session_2194913037,T2_RandomForest,0.624445853025646,0.6328782456013301,True,-0.06764987890089746,-0.046089606811141604,True,False
user16,1,Genuine,user16:session_2494483407,T2_RandomForest,0.624445853025646,0.6266502149777862,True,-0.06764987890089746,-0.013358906623994637,True,False
user16,1,Genuine,user16:session_2636442787,T2_RandomForest,0.624445853025646,0.5027953193679611,False,-0.06764987890089746,0.015133668733527839,False,False
user16,1,Genuine,user16:session_2683617861,T2_RandomForest,0.624445853025646,0.6442536690115124,True,-0.06764987890089746,0.0006847429144181127,True,False
user16,1,Genuine,user16:session_2926423726,T2_RandomForest,0.624445853025646,0.7498281102891335,True,-0.06764987890089746,-0.056503112638232766,True,False
user16,1,Genuine,user16:session_3067782503,T2_RandomForest,0.624445853025646,0.6660824203945768,True,-0.06764987890089746,-0.026299880320942493,True,False
user16,1,Genuine,user16:session_3071944492,T2_RandomForest,0.624445853025646,0.5284405584227061,False,-0.06764987890089746,0.014748143734781838,False,False
user16,1,Genuine,user16:session_3206758270,T2_RandomForest,0.624445853025646,0.6987479620187335,True,-0.06764987890089746,-0.015177189052654583,True,False
user16,1,Genuine,user16:session_3348997730,T2_RandomForest,0.624445853025646,0.8588040072059722,True,-0.06764987890089746,-0.03194041236781425,True,False
user16,1,Genuine,user16:session_3349837388,T2_RandomForest,0.624445853025646,0.6105884634132545,False,-0.06764987890089746,0.021341485096425306,False,False
user16,1,Genuine,user16:session_3367539943,T2_RandomForest,0.624445853025646,0.6809278172397987,True,-0.06764987890089746,-0.02736263320444149,True,False
user16,1,Genuine,user16:session_3573257812,T2_RandomForest,0.624445853025646,0.34759190124690487,False,-0.06764987890089746,0.020561435267567818,False,False
user16,1,Genuine,user16:session_3583196291,T2_RandomForest,0.624445853025646,0.6523501016393648,True,-0.06764987890089746,-0.019872991623090308,True,False
user16,1,Genuine,user16:session_3726985009,T2_RandomForest,0.624445853025646,0.8843139833012295,True,-0.06764987890089746,-0.03368926698642705,True,False
user16,1,Genuine,user16:session_3735635217,T2_RandomForest,0.624445853025646,0.5447629069416662,False,-0.06764987890089746,-0.015902598331441697,False,False
user16,1,Genuine,user16:session_3780421656,T2_RandomForest,0.624445853025646,0.4424118085667816,False,-0.06764987890089746,0.004447327548870228,False,False
user16,1,Genuine,user16:session_4224530762,T2_RandomForest,0.624445853025646,0.42081620423466015,False,-0.06764987890089746,0.017840440628745347,False,False
user16,1,Genuine,user16:session_4238071281,T2_RandomForest,0.624445853025646,0.5939914477484897,False,-0.06764987890089746,-0.025945098588811832,False,False
user16,1,Genuine,user16:session_4360886220,T2_RandomForest,0.624445853025646,0.7334113525946905,True,-0.06764987890089746,-0.061784003019993206,True,False
user16,1,Genuine,user16:session_4506008213,T2_RandomForest,0.624445853025646,0.6465796359308522,True,-0.06764987890089746,-0.013358906623994637,True,False
user16,1,Genuine,user16:session_4600074976,T2_RandomForest,0.624445853025646,0.591323372774724,False,-0.06764987890089746,-0.0030497772574860638,False,False
user16,1,Genuine,user16:session_5127880135,T2_RandomForest,0.624445853025646,0.7217821312731616,True,-0.06764987890089746,-0.03924181072474259,True,False
user16,1,Genuine,user16:session_5319036655,T2_RandomForest,0.624445853025646,0.6691957159006153,True,-0.06764987890089746,-0.03924181072474259,True,False
user16,1,Genuine,user16:session_5576759361,T2_RandomForest,0.624445853025646,0.7311968797234363,True,-0.06764987890089746,-0.03299051063830333,True,False
user16,1,Genuine,user16:session_5685066201,T2_RandomForest,0.624445853025646,0.6427179803723732,True,-0.06764987890089746,-0.03368926698642705,True,False
user16,1,Genuine,user16:session_5771275112,T2_RandomForest,0.624445853025646,0.7481807409709299,True,-0.06764987890089746,-0.043020784165759274,True,False
user16,1,Genuine,user16:session_5823371082,T2_RandomForest,0.624445853025646,0.6442920415630581,True,-0.06764987890089746,-0.0558385423346191,True,False
user16,1,Genuine,user16:session_5968190840,T2_RandomForest,0.624445853025646,0.6101609521083508,False,-0.06764987890089746,-0.019872991623090308,False,False
user16,1,Genuine,user16:session_6088382546,T2_RandomForest,0.624445853025646,0.7135116151260428,True,-0.06764987890089746,-0.03889672196142285,True,False
user16,1,Genuine,user16:session_6100708780,T2_RandomForest,0.624445853025646,0.7491689492667223,True,-0.06764987890089746,-0.021666934869437215,True,False
user16,1,Genuine,user16:session_6775680298,T2_RandomForest,0.624445853025646,0.6582613283798279,True,-0.06764987890089746,-0.04981241708427031,True,False
user16,1,Genuine,user16:session_6835145359,T2_RandomForest,0.624445853025646,0.5576707878692203,False,-0.06764987890089746,-0.006756442294773679,False,False
user16,1,Genuine,user16:session_6915176151,T2_RandomForest,0.624445853025646,0.737612777798265,True,-0.06764987890089746,-0.04404602346621794,True,False
user16,1,Genuine,user16:session_7618706636,T2_RandomForest,0.624445853025646,0.7449969204136424,True,-0.06764987890089746,-0.039931213653462805,True,False
user16,1,Genuine,user16:session_7850373093,T2_RandomForest,0.624445853025646,0.7412882307499782,True,-0.06764987890089746,-0.037859904154043944,True,False
user16,1,Genuine,user16:session_8069308945,T2_RandomForest,0.624445853025646,0.5699362907322194,False,-0.06764987890089746,-0.007494450996885282,False,False
user16,1,Genuine,user16:session_8115384066,T2_RandomForest,0.624445853025646,0.6441889859103345,True,-0.06764987890089746,-0.016988677663374696,True,False
user16,1,Genuine,user16:session_8389698709,T2_RandomForest,0.624445853025646,0.4578884439851165,False,-0.06764987890089746,0.042038229818217476,False,False
user16,1,Genuine,user16:session_8439483653,T2_RandomForest,0.624445853025646,0.6824861226727403,True,-0.06764987890089746,-0.018072320361045335,True,False
user16,1,Genuine,user16:session_8583637812,T2_RandomForest,0.624445853025646,0.6682997287605585,True,-0.06764987890089746,-0.02842300178689333,True,False
user16,1,Genuine,user16:session_8636893699,T2_RandomForest,0.624445853025646,0.6815926020889128,True,-0.06764987890089746,-0.04710796116481669,True,False
user16,1,Genuine,user16:session_8770654755,T2_RandomForest,0.624445853025646,0.4868709668571074,False,-0.06764987890089746,-0.02736263320444149,False,False
user16,1,Genuine,user16:session_8776482178,T2_RandomForest,0.624445853025646,0.8278122326229534,True,-0.06764987890089746,-0.0266543965351404,True,False
user16,1,Genuine,user16:session_8811009703,T2_RandomForest,0.624445853025646,0.5295891183853738,False,-0.06764987890089746,0.030793759090442685,False,False
user16,1,Genuine,user16:session_8884379611,T2_RandomForest,0.624445853025646,0.7484373412805835,True,-0.06764987890089746,-0.04778559447711472,True,False
user16,1,Genuine,user16:session_9477322863,T2_RandomForest,0.624445853025646,0.5667348465310137,False,-0.06764987890089746,-0.012994432639586773,False,False
user16,1,Genuine,user16:session_9705613967,T2_RandomForest,0.624445853025646,0.7085609833032691,True,-0.06764987890089746,-0.04947524526645697,True,False
user16,1,Genuine,user16:session_9791921163,T2_RandomForest,0.624445853025646,0.6136619603655186,False,-0.06764987890089746,-0.04472823815952248,False,False
user16,1,Genuine,user16:session_9794510496,T2_RandomForest,0.624445853025646,0.6177029763965456,False,-0.06764987890089746,0.004825137663754142,False,False
user16,1,Genuine,user16:session_9877366244,T2_RandomForest,0.624445853025646,0.5771489098449196,False,-0.06764987890089746,-0.006756442294773679,False,False
user16,1,Genuine,user16:session_9919383972,T2_RandomForest,0.624445853025646,0.6668552462826651,True,-0.06764987890089746,-0.03855137474093978,True,False
user16,1,HumanImpostor,user16:session_0064281061,T2_RandomForest,0.624445853025646,0.33168292972729546,False,-0.06764987890089746,0.02999956643021262,False,False
user16,1,HumanImpostor,user16:session_0408822104,T2_RandomForest,0.624445853025646,0.2921753992946018,False,-0.06764987890089746,-0.03438697783024047,False,False
user16,1,HumanImpostor,user16:session_0668352196,T2_RandomForest,0.624445853025646,0.5072263322911326,False,-0.06764987890089746,-0.03158985516011703,False,False
user16,1,HumanImpostor,user16:session_0859353781,T2_RandomForest,0.624445853025646,0.41303050947889336,False,-0.06764987890089746,-0.01372310783680769,False,False
user16,1,HumanImpostor,user16:session_0953745782,T2_RandomForest,0.624445853025646,0.4782382021052575,False,-0.06764987890089746,-0.024879158295459003,False,False
user16,1,HumanImpostor,user16:session_1271171766,T2_RandomForest,0.624445853025646,0.31791837292596076,False,-0.06764987890089746,0.030793759090442685,False,False
user16,1,HumanImpostor,user16:session_1386411131,T2_RandomForest,0.624445853025646,0.4348461326890007,False,-0.06764987890089746,0.029206562069525877,False,False
user16,1,HumanImpostor,user16:session_1535403881,T2_RandomForest,0.624445853025646,0.27056837610099915,False,-0.06764987890089746,0.0006847429144181127,False,False
user16,1,HumanImpostor,user16:session_1976172513,T2_RandomForest,0.624445853025646,0.5343024432880984,False,-0.06764987890089746,-0.018432994064523645,False,False
